x18,y18,z18,x23_aligned,y23_aligned,z23_aligned,drift,time_index,x18_vr,y18_vr,z18_vr,x23_vr,y23_vr,z23_vr
0.02177725557619599,0.012191261078281815,-0.023362624257018492,0.041420290169285445,0.013321270284099884,-0.014078171091189806,0.02175607500030759,228,0.6848317064366316,0.7471123653563337,0.12646078305810682,0.9845433315094414,1.0,0.2216463934087662
0.03587260580537745,0.025340381661857796,-0.024040239684207466,0.040137846713980865,0.012155937609951591,-0.017077532441709578,0.015508099081157611,229,0.7892884196373502,0.9951943141619302,0.11544533216542684,0.9706936277251103,0.957279050928948,0.1741935715220609
0.03345532801340649,0.025595098068576617,-0.022713773053673024,-0.0004327738040042287,0.004071562029932165,-0.012365241348496096,0.04145790825460294,230,0.7713746474403581,1.0,0.13700863701821894,0.5325526132449389,0.6609068603202111,0.24874661258389116
0.029359647514563044,0.02294513891287696,-0.022920051208584306,8.663762556903497e-05,0.0033661386212674887,-0.011870840037175649,0.03690977415116986,231,0.7410227004313543,0.9500037263007273,0.13365533838527008,0.5381619790318126,0.635046127000331,0.2565685235258912
0.02304050148266297,0.01748488554411837,-0.02671017612128249,-0.0007437237646847143,0.004145050317617643,-0.011837086277564478,0.031062024660122665,232,0.6941932698748084,0.8469861679717,0.07204231545551538,0.5291945198885722,0.6636009316915683,0.25710254092348084
0.02009160441329359,0.015715064072094748,-0.027014524454362823,-0.0006301806877286153,0.0032886544715488033,-0.011062974648114884,0.028952719640038913,233,0.672339815336599,0.8135952839937993,0.0670947685390836,0.5304207244249975,0.6322055678300795,0.26934974190389394
0.022078366051618545,0.012522161983800073,-0.024571039313308226,-0.0007646611665307976,0.0031971620988570566,-0.011250818476540563,0.02803904061275204,234,0.6870631522724242,0.7533554095949758,0.10681654802975878,0.5289684071407685,0.6288514689698458,0.26637786933133584
0.02662876372533049,0.021604312801272355,-0.0239377342705964,-0.0010197843854886101,0.003915667677597067,-0.011646614072092899,0.03504856651393407,235,0.7207848815678125,0.9247066159227313,0.11711168051666004,0.5262132127526997,0.6551917929971053,0.26011599698440013
0.020798746929759738,0.011530947142869967,-0.021253215747165558,-6.6541925803631005e-06,0.003555955798836948,-0.0116087108888935,0.024279243743578705,236,0.6775802514970014,0.7346543483445288,0.160751746516951,0.537154477265145,0.6420048008242523,0.26071566231014975
0.019684663846426084,0.012688237871003202,-0.02583307302906993,-0.0015386212896610657,0.004454819629596868,-0.014000541553337423,0.02565591177545208,237,0.6693240921802482,0.7564887316666005,0.08630067742960125,0.5206100515330409,0.6749570356560533,0.22287456841082723
0.022458992287194886,0.017143622177391134,-0.02365854527243598,-0.0013874240330623872,0.0042526995937365725,-0.014021142983274835,0.028769897102004657,238,0.6898838672514642,0.8405476171548949,0.12165023229044511,0.5222429010814819,0.667547340596625,0.2225486336963381
0.023130695713007965,0.016682156894047916,-0.028117181014992644,-0.0007049625511553847,0.00225371476336547,-0.014786986944154465,0.03088709473502874,239,0.6948616741853307,0.83184123971541,0.04916976460949948,0.5296131202747975,0.5942648084694754,0.2104322352962813
0.020496662093308637,0.017163241068371287,-0.03003583222516116,-0.0013852261786713683,0.003352761136818678,-0.015350569913978677,0.029752366619068646,240,0.6753415849431097,0.8409177630271474,0.01797978968010909,0.5222666367340371,0.6345557101052122,0.201515803042857
0.018745083556488372,0.017021748046577516,-0.02181108269771045,-0.0005642271238098061,0.003029033732481875,-0.015515864083034098,0.024663238032155105,241,0.6623611244441304,0.8382482411860567,0.15168295063095855,0.5311329876596987,0.6226879042327952,0.19890068807455263
0.020653316962729013,0.019662266433933033,-0.028951412221949246,-0.002203264427227774,0.002231161081531216,-0.012690388687505307,0.033025560298501976,242,0.6765025105320789,0.8880663977105608,0.03560833651230707,0.5134322609337655,0.593437993333866,0.24360246455975712
0.017491205999640436,0.015787851474335205,-0.027994706960876824,-0.0015519201478283653,0.0031421963930121214,-0.012282673809698308,0.027738443208802022,243,0.6530689872347034,0.814968550021861,0.05116072714460128,0.5204664309737678,0.6268364331160093,0.25005291157701387
0.0157864692109154,0.01761895235482972,-0.023142704224767528,0.00034326198688669604,0.0018540833450512793,-0.014304314854980387,0.023772691705226216,244,0.6404356578794734,0.8495155809054414,0.1300358467570351,0.5409333849549289,0.5796143710040789,0.21806857850424197
0.018849221683174294,0.015096700329074019,-0.024260852631987174,-0.00037101659803865923,0.0030566307114016675,-0.01490490348217523,0.024533948326326677,245,0.6631328630852867,0.8019287332564887,0.1118590042941179,0.5332195580569172,0.6236996060044021,0.2085666806590494
0.026071896646955934,0.02537200889416271,-0.022010676933471533,-0.001570185680850844,0.002351399785759073,-0.016830747450496848,0.036343704112098356,246,0.7166580948082847,0.995791019118407,0.14843830711448938,0.5202691729810057,0.5978459290878702,0.1780979507760979
0.02490941810469775,0.023566241400410352,-0.02238579852300063,-0.0011628240442574831,0.001923478307112532,-0.01649111207199898,0.034393579827374676,247,0.7080432902297322,0.9617219484081244,0.14234025609256445,0.5246684609001588,0.5821583815735697,0.18347131371534173
0.022784488122412908,0.022998504929751157,-0.02774881206010858,-0.002353697256218114,0.003253462336908941,-0.01627032406163438,0.03396396263474991,248,0.6922960261942769,0.9510105727572638,0.05515804346222051,0.5118076667948681,0.6309154286063167,0.18696439537712137
0.0243985039991559,0.024336631797965875,-0.022346362412486376,-0.0023468478314982296,0.002740935519045399,-0.017104158640281197,0.034773102287632834,249,0.7042570481481202,0.976256757025319,0.1429813373332472,0.5118816369204678,0.6121262600116064,0.17377231909173266
-0.005538600348943262,0.00898573179773884,-0.011488598270863026,-0.0010850369354332536,0.001995882779229699,-0.015726191511808443,0.00930856663807132,250,0.482401509115446,0.6866342561310068,0.31948730651183616,0.525508520094191,0.5848127204026896,0.1955731030158907
-0.007279243658274255,0.008055151180274238,-0.010185859471017794,-0.003440347295027629,0.003190981203491827,-0.014957120682505522,0.007820627110342681,251,0.46950208654053804,0.6690771692038634,0.3406648870389128,0.5000724272468838,0.628624878124185,0.20774055362161647
-0.008090356421654517,0.009089751421056426,-0.011828518599415784,-0.0028222717863027394,0.0022651673170718586,-0.015821627292829644,0.009501188396985171,252,0.46349115584919237,0.6885967745140904,0.3139614941758777,0.5067473123474956,0.5946846576460049,0.19406321588020667
0.0015247139185076539,0.012333530955490234,-0.01535743534274846,-0.001541866582035933,0.0020014570267329053,-0.014626153335039421,0.010802334979550486,253,0.5347457631201591,0.7497965439802854,0.2565947230977801,0.5205750041101704,0.5850170716141305,0.21297677985587882
0.005298447099662708,0.013890230703081144,-0.0167804204979728,-0.0034532561875356216,0.002644199466232384,-0.015839403177023915,0.014281142902641297,254,0.5627118482610488,0.779166501053301,0.23346239394846918,0.49993301810827434,0.6085799284985217,0.19378198405517058
0.017233513841672276,0.010858243021946495,-0.018586064550716472,-0.00254111952574501,0.002649271175897379,-0.01672005305307472,0.021491983214546102,255,0.6511593024520418,0.7219625680670932,0.20410948580237023,0.5097836064709623,0.608765856736104,0.17984924410519884
-0.006030593416674051,0.009582620097008814,-0.01229847662415645,-0.0037478292082309627,0.001432739188730506,-0.017872754786591623,0.01013430551555802,256,0.47875548557313624,0.6978956337692277,0.30632176323789256,0.49675178694941813,0.5641679472978861,0.16161237843391352
-0.0038358056987548507,0.007933593058442852,-0.00944980213267754,-0.007702882092213355,-0.0014268998741902067,-0.016489404689134693,0.012334063074575043,257,0.49502044582311355,0.666783755316189,0.3526303812401283,0.4540393299845909,0.4593339393971682,0.18349832617749048
0.013566907705493408,0.017719377375974434,-0.017692004367141013,-0.008183231186935194,-5.58986404217111e-06,-0.015839264874881416,0.028118955334894207,258,0.6239871059929635,0.8514102806152869,0.21864350561967488,0.44885181653325584,0.5114389853679155,0.19378417212995303
-0.0057484961483490376,0.005524393246080163,-0.006437905710116274,-0.006132622915985018,-0.0004672285417425331,-0.01707651906699339,0.012215857693140104,259,0.48084602982872543,0.6213298422035851,0.4015923673539856,0.47099728970237464,0.4945153695826816,0.1742096040984304
-0.012809627978766423,0.007878357321757122,-0.010096660998142848,-0.0056611045243672295,0.00078504484257538,-0.018487291343374873,0.013107980282855909,260,0.4285179492567816,0.6657416332127667,0.34211491512007985,0.4760894362806577,0.5404235541391473,0.15188981073901034
0.010303904291307236,0.011858108608765164,-0.018320348727183862,-0.0071678139113151695,-0.0007755580742609347,-0.016364129870886743,0.02164941715204784,261,0.5998058968518832,0.7408268412893995,0.20842901497494795,0.4598177803164232,0.483212047751903,0.18548029598455595
0.011915510599560718,0.014358529680665097,-0.02467333816896476,-0.006715009924595594,0.0005987140864980145,-0.015940344232459724,0.02475265648938568,262,0.6117490621650221,0.788001808497953,0.1051535575256367,0.4647078213256316,0.5335926920880427,0.1921849981088719
0.01445475469163178,0.016884231471143485,-0.020142656493159796,-0.006881445072942174,0.0003025991170276318,-0.01846878845096144,0.027073710239705975,263,0.6305666926289293,0.8356537421996104,0.1788052181987581,0.4629104106917617,0.5227371546002897,0.15218254454313543
0.010907158854865064,0.014760335101571357,-0.0236962778970304,-0.007557289584325378,-0.0014562721892876877,-0.01615225661894071,0.025706545182768825,264,0.60427644833929,0.7955825946977225,0.12103684325502127,0.455611651242987,0.4582571540248749,0.18883233747345818
0.01114522553833261,0.01796067656798938,-0.02216707998323419,-0.007251760464094778,0.0004658213267875261,-0.01566018561741127,0.02620798977739604,265,0.6060406941986183,0.8559628264239438,0.14589578809116516,0.45891120242021705,0.5287208602537103,0.19661738064177892
0.008930707009585382,0.012718364060642522,-0.018128067136777212,-0.007043857005960062,0.0003020925915614672,-0.01916622288424685,0.02025902909906296,266,0.5896295144071346,0.7570571167375493,0.21155478267695774,0.46115644863282307,0.5227185854404924,0.1411484515904432
0.007832529711690668,0.013432702364974883,-0.021647797400243637,-0.008450877833695379,-0.0014595539249591396,-0.017732453350201873,0.022411126203839293,267,0.5814912284344852,0.7705344012083152,0.1543373488391043,0.44596137581934714,0.4581368460084647,0.16383208399566518
0.010668203396134996,0.016807309618052175,-0.02373900000719582,-0.009244960241100286,-0.0001881747019491415,-0.016564374544750526,0.02714508839258197,268,0.6025056160141281,0.8342024722763226,0.12034234415173033,0.4373857102978645,0.5047454482051728,0.1823122299424391
0.012459480561347986,0.01848276290775717,-0.02115602899514865,-0.007538286576565023,0.0008324894476280948,-0.01873937587650418,0.02678214061675026,269,0.6157802719870088,0.8658129297666839,0.16233163364954242,0.4558168735686995,0.5421628673851563,0.14790158756313146
0.01530702433318735,0.012700035539673145,-0.022781915782226738,-0.007694952435932406,-0.00014936003029442343,-0.018715137922408635,0.02665964335773706,270,0.6368826254770071,0.7567113160300489,0.13590089529635388,0.45412496603361,0.5061683891796742,0.14828505563655808
0.013370205281095763,0.016794300581617013,-0.025622314788483484,-0.006012784716977705,0.002786002430670274,-0.016673865228649585,0.025534436901489044,271,0.6225293991323952,0.8339570332684129,0.08972680522459338,0.47229147819188183,0.6137784073160001,0.18057998053527272
0.010475648589629126,0.017978728581099303,-0.022222170882469736,-0.0069282167145109045,0.0020736067612375543,-0.016855167795364532,0.024179994825605074,272,0.6010786459941165,0.8563034103104257,0.14500021949751582,0.46240530196470286,0.5876620717944575,0.17771159710276768
-0.010707954282517619,0.006033826059517806,-0.010407310994716493,-0.007795510034191392,0.0022587930813528522,-0.01768190106160907,0.008697865607559915,273,0.4440928674362573,0.630941213879725,0.33706492711100544,0.45303899772569745,0.594450978967324,0.16463187050559805
-0.009056231292322003,0.0001874228815143046,-0.0008530328825109415,-0.00907954776545926,-0.00044892161434416914,-0.016683626341708644,0.01584339506689529,274,0.4563333263016711,0.5206382407885846,0.4923811686502591,0.43917207661318636,0.4951864992355119,0.18042555020652049
-0.02606762024024132,0.0058197036399746955,-0.007608686071678477,-0.009436072605116783,-9.288179309276208e-05,-0.015599594854920917,0.019375801052468493,275,0.3302666626440436,0.6269014070511547,0.38255992939370603,0.4353217989260191,0.5082388742425583,0.19757598559944306
-0.030723301573199774,0.00517993028840784,-0.006622323285329705,-0.009628772900766419,0.0005903398111522436,-0.018131970137367448,0.024464575437142793,276,0.295764705484869,0.6148309253149966,0.39859443864398286,0.4332407387413682,0.5332856922085318,0.15751133876807485
-0.022749733307714196,0.005954692143550884,-0.00739633461913995,-0.00833045878530293,6.906943844327597e-05,-0.018803106808854293,0.019304675189382944,277,0.3548545982475085,0.6294482093882905,0.3860119567584476,0.4472618371717196,0.5141759859943609,0.14689330205563186
-0.03697676052967889,0.00445759959023323,-0.007075771486628935,-0.009031903724961701,-0.0011585606159267578,-0.017504414172325462,0.03035148868776184,278,0.24942206354206306,0.6012028498747962,0.3912230946731013,0.4396866067823338,0.4691712228101774,0.16743988619965264
-0.03572776465325437,0.0026456172531636696,-0.005417377744324044,-0.00999880719261079,0.00029902679732855304,-0.01710787885036139,0.028357601359940227,279,0.25867802397804096,0.5670165249016257,0.4181822725431658,0.4292445661920902,0.5226061938100232,0.17371346173988814
-0.035330385003979455,0.0027942468111394805,-0.006043621961339151,-0.008730708439688999,0.0013112439209448045,-0.018536415769117933,0.029424683312159278,280,0.26162289383804466,0.5698206904089987,0.40800192224038134,0.44293935485867947,0.5597139460821043,0.1511126144119762
-0.03618511523630812,0.003344576453694139,-0.0054999745920545785,-0.008432106841845196,0.00241955308125052,-0.017916452237437958,0.030417989090355754,281,0.2552887262373348,0.5802036547557534,0.4168395617907848,0.44616409249725436,0.6003444203172889,0.16092104214275446
-0.009404009052547516,-0.0002108932735464901,-0.0004310160537828489,-0.00905567475866509,-0.00027586404323311003,-0.017454155737736253,0.017026827146611825,282,0.45375604222097793,0.5131232859016653,0.499241557989421,0.43942989232519536,0.5015307679973905,0.16823502365264845
-0.009583666742466098,0.0006520087535570497,-0.0014444897773988252,-0.008727622171406482,0.0021149605997689215,-0.017084582186467787,0.01573167286006774,283,0.45242464913850755,0.529403493779562,0.48276632796134206,0.44297268490635916,0.5891780983068714,0.17408203768426575
-0.008908819685631873,0.0018430992757480346,-0.002646647197488346,-0.007769267831576013,0.003683419451521598,-0.016370402160555624,0.013893408763286106,284,0.4574257526459708,0.5518755713661114,0.46322381830922055,0.45332239948611663,0.6466776022787647,0.1853810622445374
-0.01214026499447799,0.0009043024247454364,-0.0015232188068572648,-0.007860745132695126,0.0041046848278576045,-0.015530835289365236,0.014992333283867895,285,0.43347841183061964,0.5341634703287094,0.48148649323056353,0.45233449353342187,0.6621211379206375,0.1986638289887551
-0.03528045229302678,0.0030338079537521575,-0.005674770352111132,-0.0313679405878501,0.007302983593539006,-0.021490783081414704,0.01684279867302304,286,0.26199293124630424,0.5743404447712548,0.4139980472179257,0.19846934844057118,0.7793703678734027,0.10437164209330968
-0.03802733897462511,0.0005939684371540222,-0.00206166848673619,-0.03243187238879958,0.007771264570738092,-0.02228778353508494,0.02217923704844895,287,0.24163651940628053,0.5283084582058111,0.4727333483508921,0.1869794537173915,0.7965374895217218,0.0917623175899173
-0.03948700750587005,-0.00015517035634648733,-0.0028174566359044696,-0.03255185959149358,0.007880143957354407,-0.02315829416470338,0.022943675034467363,288,0.23081932262455707,0.5141745995468818,0.4604471061722427,0.18568365606771836,0.8005289941226912,0.07798999040746263
-0.03876016380441796,-0.004599191506415043,-0.00024229614794675733,-0.03243722522401113,0.007573108774414876,-0.022677598809390888,0.026296145191432363,289,0.23620575877760458,0.43033010056043564,0.5023094262400487,0.18692164595847657,0.7892731229844623,0.08559505975779523
-0.045945952948924756,0.003286944315559826,-0.0005380739717941727,-0.03251939649332591,0.007962315214622848,-0.024236260324257866,0.027635765733832758,290,0.18295387758386059,0.5791163202035057,0.49750120322297403,0.186034240174709,0.8035413820654176,0.06093551440697326
-0.04720826893312632,0.0063781836808627194,0.0016787092879923732,-0.032459114591378645,0.00814026033354414,-0.024851612643454438,0.030405598986252957,291,0.1735992055404911,0.6374381434079256,0.5335376719308857,0.18668525249191667,0.8100648277144763,0.05120004055506618
-0.048193998055630516,0.005739687532265713,0.000832628155672152,-0.03195513815861987,0.007531954427794849,-0.02676455737363668,0.03207050733179385,292,0.16629424166454232,0.6253917584164712,0.5197836090947436,0.19212792856400537,0.7877644098203938,0.02093538920029739
-0.046068138151080254,0.0016561931297995377,0.0005989296380318994,-0.03195073396841302,0.006880130613949981,-0.02772459855079086,0.032075112981221746,293,0.18204839709480503,0.5483492487777734,0.5159845596022645,0.19217549146396984,0.7638686308962186,0.005746601435360172
-0.052534453022353385,0.011331097795690942,0.005211851005582269,-0.0325907528702663,0.006829058733335209,-0.028087825300154943,0.03907541392669068,294,0.1341283392749048,0.7308838288485233,0.5909731250291763,0.18526362944746036,0.7619963421849275,0.0
-0.05271734157493925,0.010963381843742813,0.0024253924283601323,-0.03207651382059191,0.006918121550585914,-0.028037627353410977,0.03701896102605535,295,0.1327730031694134,0.7239462021542987,0.5456759012791077,0.19081713629633335,0.7652613738486734,0.00079418047628938
-0.04634965771548463,0.0008873169419505395,0.002639452304458843,-0.03208296073917532,0.006658614064170419,-0.0280602495759422,0.0343412027837156,296,0.1799621340420077,0.5338430084661553,0.5491557011163698,0.19074751302184695,0.7557478620793274,0.0004362748520572464
-0.04037550296877404,0.00043999306056214315,0.0010557008712848994,-0.03355868227683764,0.007216256082643266,-0.02774218176213302,0.030359592043677885,297,0.22423493030796462,0.5254034341587503,0.5234099234402164,0.17481050926527436,0.7761909482465189,0.005468417882761132
-0.04319237741053588,-0.0014838301221352108,0.0016207282232735141,-0.03287699925706001,0.007174515537013789,-0.027896097912579427,0.03244405956622387,298,0.2033598586778617,0.4891070292936921,0.5325951202334349,0.18217232148372137,0.7746607451005906,0.0030333142660012077
-0.047547869960936615,0.006059119945137184,0.001311806400821443,-0.03418767854977695,0.0063651808725795015,-0.027777111042310957,0.032011771363789035,299,0.17108251694546714,0.6314184287928772,0.5275732257659275,0.16801768574886533,0.7449906382308896,0.004915802603302662
-0.05184222629443653,0.011844849398552404,0.006600677564883613,-0.03464598926469508,0.007895646311464827,-0.027242733356640857,0.03816651982836888,300,0.13925823868231257,0.7405766823005683,0.6135501652625994,0.16306817501874615,0.8010973084719963,0.013370178777063344
-0.056123061311315246,0.013870875152919517,0.012675492693595468,-0.03503060620263268,0.008986123293714449,-0.025960737053011176,0.04428894571188582,301,0.10753416312923135,0.7788013235820184,0.7123035658603885,0.15891451768684675,0.8410740573054478,0.033652610650439174
-0.05815838628833654,0.015416685757664394,0.014171199415855632,-0.03507650540721529,0.008771963014143642,-0.024991412070868625,0.045941655431739066,302,0.09245093682139388,0.8079658372749314,0.7366180712388403,0.15841883081287492,0.8332229684279533,0.048988277264924704
-0.0531272537783558,0.010373932922596188,0.01152224095526637,-0.03513714429299298,0.008823416926287901,-0.025644388297692024,0.04132077527318446,303,0.12973525804257635,0.7128251818434754,0.6935560766788602,0.15776396326112507,0.8351092623670018,0.038657556499207685
-0.039954444042273336,-0.005532497701351384,0.003603908426466523,-0.03508479864553033,0.009133754222408369,-0.025706603838411786,0.03313485356857321,304,0.22735528069379826,0.4127215906832545,0.5648340912825921,0.15832926827224117,0.8464861885585723,0.03767324596528409
-0.042242100545725685,-0.003293718899697493,0.0005080178039564224,-0.03487831103584867,0.009108768217166352,-0.026236621792802572,0.030386227633424284,305,0.21040209575000296,0.4549602031082316,0.5145066787813154,0.160559224078399,0.8455702047531638,0.029287844992472545
-0.039940681192745145,-0.0049075767719493684,0.00020732867384350587,-0.034843332951306566,0.009010180694481895,-0.02592588478558859,0.030043830942560287,306,0.22745727333694768,0.42451185460471397,0.5096186165946824,0.16093696869384205,0.8419559985877679,0.034204007512996334
-0.04542875487310084,0.001361778094687992,-0.0012330567259649064,-0.035180110594564405,0.00861365814039622,-0.025076290260032948,0.026946692915929882,307,0.18678668841834803,0.5427945764935013,0.48620342561542235,0.1572999501718843,0.8274195316934553,0.04764542152939197
-0.06116297520891874,0.013257659722900961,0.00999299777976698,-0.03545377130950332,0.0083069177746152,-0.025864914791717663,0.044398906573973974,308,0.07018476549110995,0.7672319050836679,0.6686963960594848,0.15434456073647865,0.8161744685151279,0.03516861228097111
-0.06740040349880512,0.013452624097896338,0.008009178975089046,-0.03532413035731021,0.007809147255270443,-0.025154471560377978,0.046481865779673955,309,0.023960922351843272,0.7709102607416829,0.6364470437778247,0.15574461372030926,0.7979262639656926,0.04640851710655514
-0.05697992995338435,0.0062514245778654545,0.014794431672258851,-0.03603960018076719,0.008834982498452609,-0.024981977801833283,0.045025936227530365,310,0.10118414836975423,0.635046603601097,0.7467494585120364,0.14801792208293524,0.8355332547859797,0.04913753660244593
-0.05845812986032294,0.013730659334095596,0.010086589106670955,-0.036984193251877066,0.008430444161909757,-0.024084323046391083,0.04070471068202431,311,0.09022962072611013,0.7761558984856314,0.6702178352477398,0.13781682184924388,0.8207029303163029,0.06333931032949985
-0.056056600672239866,0.007476578234932717,0.015399829171727431,-0.03678566076184783,0.008149215807947405,-0.023879565940323703,0.043757198798634246,312,0.10802668440767826,0.6581613438530943,0.7565909204362609,0.13996086661558216,0.8103931342782381,0.0665787674501195
-0.040691745665981126,-0.004259021004084686,0.006483974789393792,-0.03744326614390543,0.00795821207514361,-0.022955212117595904,0.0320387129744971,313,0.22189134379277517,0.4367480325132159,0.6116530217784546,0.13285908001375754,0.8033909614888625,0.08120294646162678
-0.04428865865453721,-0.004484585582192731,0.0061440906702035815,-0.03821142936989858,0.005650743301805333,-0.021537095615071056,0.03009826708508235,314,0.19523562383232398,0.43249234866250647,0.6061277980690815,0.12456332779636664,0.7187994468633288,0.10363893264156722
-0.043869973087163464,-0.00432120893837949,0.003530630551951562,-0.03823912202025523,0.005341076442513867,-0.02094627256177123,0.02691068614060406,315,0.1983383859149501,0.43557474462419016,0.5636428716086422,0.12426426197568177,0.707447098801474,0.112986329583232
-0.04874232054738397,-0.0013416129130904967,0.00037693991153533844,-0.03805899753810089,0.005442181251265047,-0.021425003736466997,0.025208688990419375,316,0.1622307764557094,0.4917902142374498,0.5123758505428404,0.12620951009701217,0.7111535883570461,0.10541233548595036
-0.053658071512137834,0.0008823924686441121,0.0007952502182426842,-0.038016624243050114,0.004701921430290847,-0.023941321701587245,0.029515109088489384,317,0.12580151571776824,0.5337500993680194,0.5191759859242795,0.12666711903282282,0.6840157565492335,0.065601731075623
-0.06892787941053019,0.01489399373401399,0.005750382979466983,-0.03648867309483992,0.0050668464042193054,-0.02624428348534689,0.046610445323211576,318,0.012641223966361045,0.7981043066099607,0.5997276076965414,0.14316817466385967,0.6973938601344153,0.029166629543859363
-0.05607209251882969,0.005128012646035531,0.014635140102892989,-0.03683969913335981,0.004763072777975886,-0.024204921103227528,0.04334245598643382,319,0.10791187864905066,0.6138514050637942,0.7441599831406643,0.13937728108958264,0.6862575572539019,0.06143133144927895
-0.056062582623520686,0.0015258262575884728,0.003020891604812383,-0.03680262303347609,0.004447104398356706,-0.025627287693158498,0.03464387516538195,320,0.10798235383347034,0.5458896418776581,0.5553564540995377,0.13977768314921646,0.6746741962504533,0.03892810474140057
-0.04857520364100761,-0.0019324575405753085,0.01183445453795001,-0.036218499820386996,0.004486837031441542,-0.025524112710812067,0.0398692615807359,321,0.16346923328555152,0.48064286140148654,0.6986314826541143,0.14608590160623558,0.6761307895753738,0.04056043359020724
-0.026266919863461677,-0.011363706114125963,0.018883466107194758,-0.03683075335246182,0.004233534499811974,-0.02554579712640767,0.04825793120548302,322,0.32878970866665036,0.3027052943280734,0.8132216139695484,0.1394738907412942,0.6668447506670213,0.04021736498635356
-0.03962737639154474,-0.012120231617586113,0.006391433534003688,-0.037644931303147694,0.0028313186493043275,-0.02335223653400202,0.033349135716330636,323,0.22977908792340931,0.28843207202194043,0.6101486527611707,0.13068120409449374,0.6154396941839521,0.07492163297029712
-0.040572758408890595,-0.010443724964607014,0.006126690425619506,-0.03650993660845491,0.0014957104202130993,-0.023403993901963228,0.032111025445253696,324,0.2227731252019887,0.32006240311618106,0.6058449362391322,0.14293854008327556,0.5664764647133748,0.07410278092942443
-0.04177268236966299,-0.01280664262811384,0.009452724464719765,-0.037148530750637114,0.0019193067144089922,-0.023974056195226325,0.036818283875303504,325,0.21388082306013895,0.2754816864740252,0.6599136058045216,0.1360420647096053,0.5820054515104327,0.065083839459817
-0.04147765012950803,-0.00992174396116663,0.026764684039383663,-0.03806972739899541,0.002813294435658253,-0.022170882353487416,0.050680220979163484,326,0.21606722478792506,0.3299105190985333,0.941340257115972,0.12609363333502197,0.6147789287816754,0.0936118082982414
-0.03883036552899652,-0.011228717610549775,0.025510227132734972,-0.03725515916449852,0.0016080986982222258,-0.023511639785898385,0.050699196879478374,327,0.23568551335686175,0.3052520966652093,0.9209475566287706,0.13489053483835428,0.5705966048308913,0.07239971805694767
-0.03979584045079587,-0.011073359694660636,0.025846592360237633,-0.0372165836262481,0.001389438853423439,-0.024338534576925582,0.05177374700672425,328,0.22853064771896564,0.30818320481736156,0.9264155765363624,0.13530713003082037,0.5625805624588189,0.059317435980178836
-0.04102684191991452,-0.012811488099174711,0.024822117573927754,-0.03850083638570925,0.0014342166245079038,-0.023540508994619756,0.050480337317038264,329,0.21940803882180046,0.27539026789618026,0.909761511049394,0.12143788672876565,0.5642221099074157,0.07194297901840936
-0.02825248330106234,-0.014799671777919705,0.017218885501534633,-0.03836128600169292,0.002246739081866741,-0.022757315954563092,0.044619106872498364,330,0.3140752512625416,0.23787958583409513,0.7861618612206739,0.1229449562791786,0.5940090808642566,0.08433385677186035
-0.030617372728947878,-0.016967374892653556,0.013171709089703361,-0.0388820958432892,0.001230388199682198,-0.022727841992655345,0.04108822212795763,331,0.29654971463496416,0.19698194483087558,0.7203701580956694,0.11732048838998041,0.5567497855236718,0.08480016359563183
-0.0300840581950302,-0.017595995760555854,0.013875872563159941,-0.038398939658433516,0.001800728333068385,-0.02335531408139705,0.04279639492149391,332,0.3005019600499012,0.18512187487578996,0.7318171792983268,0.12253831691422484,0.5776583829843723,0.07487294316893027
-0.03161724489928701,-0.017582038697174,0.016435512401625805,-0.03883459928694173,0.0017096590878783965,-0.02182897153088247,0.04345607596652024,333,0.2891399405721483,0.18538520012719106,0.773427192607107,0.11783342580914484,0.574319795925064,0.09902117098253344
-0.03159190492902439,-0.01818739340375957,0.01467975991283191,-0.03859024252068623,0.0019859429644431123,-0.02154555915604142,0.04205013639589287,334,0.28932772803136003,0.17396408839779,0.7448853316281714,0.12047234826325963,0.584448328044444,0.10350503116879935
-0.039039387366060815,-0.011785077757848667,0.012275830208599962,-0.040000725642232046,0.0024583671380153404,-0.021914601904351287,0.03705112065583273,335,0.23413651076154415,0.29475535593624547,0.7058065731703347,0.10523988452740705,0.601767338750004,0.0976664149576871
-0.03788863901138783,-0.014994241141687294,0.007034709318456934,-0.04046072770302999,0.0026998686639790256,-0.021867836671355435,0.033986090195046996,336,0.2426643861882518,0.23420868277753487,0.6206058716050368,0.10027210816589849,0.6106207542768761,0.09840628655450484
-0.03982040850328419,-0.019101870730171337,0.012197933994480109,-0.0407635053589713,0.0030082528863431533,-0.02239758558349754,0.04106819904606231,337,0.22834858072730202,0.15671081918995186,0.7045402768510161,0.09700227133219154,0.6219260810305113,0.09002514209246831
-0.03279838113853773,-0.009249500686675575,0.023837822013004408,-0.03989796338524489,0.0027547668186667577,-0.02186377173926714,0.04778223705432012,338,0.28038686899972576,0.34259360467427163,0.8937606070259821,0.10634966197107874,0.6126333137137969,0.09847059774473002
-0.029023377337933292,-0.015502304582868606,0.0173847671748841,-0.03994551055148376,0.0022865881551893887,-0.021391931525997512,0.044038279495452914,339,0.3083623703473258,0.22462314678643824,0.7888584666305549,0.10583617799214086,0.5954699428736306,0.10593557011139357
-0.042214765768762735,-0.017263369972676253,0.0076126074529509835,-0.040933162681719516,0.003290869431251084,-0.02146744333731684,0.035633812845543684,340,0.21060466616586346,0.1913974621407846,0.6300002983935451,0.09517006293720434,0.6322867679738107,0.10474089960853548
